id;fecha;importe;TIPO_PAGO;CONCEPTO;id_poliza;id_compania;NRO_RECIBO;fechaVencimiento
6269;24/02/2011;178,5;P;CUOTA 3;2294;;3;
6270;21/03/2011;178,5;P;CUOTA 4;2294;;4;
6271;21/03/2011;541;P;CUOTA 8;1994;;8;
6272;28/03/2011;386,2399902;P;CUOTA 6;2142;;6;
6273;24/02/2011;255,3600006;P;CUOTA 2;2265;;2;
6274;28/01/2011;255,3600006;P;CUOTA 1;2265;;1;
6275;28/03/2011;255,3600006;P;CUOTA 3;2265;;3;
6276;22/03/2011;225;P;CUOTA 5;2168;;5;
6277;31/01/2011;239;P;CUOTA 3;2166;;3;
6278;28/02/2011;239;P;CUOTA 4;2166;;4;
6279;21/01/2011;255;P;CUOTA 11;1683;;11;
6280;16/11/2010;255;P;CUOTA 9;1683;;9;
6281;20/12/2010;255;P;CUOTA 10;1683;;10;
6282;04/03/2011;126;P;CUOTA 10;1879;;10;
6283;04/03/2011;470,4700012;P;CUOTA 2;2415;;2;
6284;04/03/2011;271,5899963;P;CUOTA 2;2414;;2;
6285;04/02/2011;108,7900009;P;CUOTA 7;2038;;7;
6286;04/03/2011;108,7900009;P;CUOTA 8;2038;;8;
6287;03/01/2011;108,7900009;P;CUOTA 6;2038;;6;
6288;09/03/2011;188;P;CUOTA 3;2290;;3;17/02/2011
6289;09/03/2011;233,4499969;P;CUOTA 1;2435;;1;27/02/2011
6290;03/02/2011;101,3000031;P;CUOTA 1;2269;;1;
6291;04/03/2011;101,3000031;P;CUOTA 2;2269;;2;
6292;14/03/2011;135,6499939;P;CUOTA 3;2300;;3;
6293;11/03/2011;70,52999878;P;CUOTA 8;2034;;8;
6294;15/03/2011;1254,670044;P;CUOTA 9;2204;;9;
6295;14/02/2011;1254,670044;P;CUOTA 8;2204;;8;
6296;15/03/2011;137,9900055;P;CUOTA 3;2231;;3;09/03/2011
6297;22/07/2010;85;P;CUOTA 2;1915;;2;
6298;22/08/2010;85;P;CUOTA 3;1915;;3;
6299;22/09/2010;85;P;CUOTA 4;1915;;4;
6300;22/10/2010;85;P;CUOTA 5;1915;;5;
6301;22/11/2010;85;P;CUOTA 6;1915;;6;
6302;22/12/2010;85;P;CUOTA 7;1915;;7;
6303;22/01/2011;85;P;CUOTA 8;1915;;8;
6304;22/02/2011;85;P;CUOTA 9;1915;;9;
6305;09/03/2011;139,7400055;P;CUOTA 3;2437;;3;
6306;09/02/2011;139,7400055;P;CUOTA 2;2437;;2;
6307;09/01/2011;136,7599945;P;CUOTA 1;2436;;1;
6308;05/01/2011;189;P;CUOTA 9;1738;;9;
6309;01/02/2011;189;P;CUOTA 10;1738;;10;
6310;09/03/2011;189;P;CUOTA 11;1738;;11;
6311;10/03/2011;145;P;CUOTA 3;2363;;3;28/02/2011
6312;10/03/2011;-69;P;CUOTA 7;2129;;7;
6313;10/03/2011;351;P;cuota 11;1815;;11;
6314;10/03/2011;263;P;cuota 5;2205;;5;
6315;21/01/2011;181;P;CUOTA 4;2130;;4;28/12/2010
6316;21/02/2011;181;P;CUOTA 5;2130;;5;28/01/2011
6317;21/03/2011;148,6000061;P;CUOTA 3;2214;;3;
6318;21/03/2011;154,9499969;P;CUOTA 3;2224;;3;
6319;18/03/2011;325;P;CUOTA 7;2146;;7;
6320;11/03/2011;263,2900085;P;CUOTA 1;2421;;1;
6321;25/02/2011;313,730011;P;CUOTA 1;2439;;1;
6322;16/03/2011;319;P;CUOTA 2;2439;;2;
6323;11/03/2011;275,7200012;P;CUOTA 2;2234;;2;
6324;14/03/2011;275,9700012;P;CUOTA 5;2138;;5;
6325;15/03/2011;265,0400085;P;CUOTA 6;2122;;6;
6326;11/03/2011;206;P;CUOTA 8;2001;;8;
6327;12/02/2011;126;P;CUOTA 9;1880;;9;
6328;14/03/2011;126;P;CUOTA 10;1880;;10
6329;14/03/2011;208;P;CUOTA 10;1877;;10
6330;14/03/2011;142;P;CUOTA 6;2147;;6
6331;10/12/2010;159;P;CUOTA 5;1982;;5
6332;08/01/2011;159;P;CUOTA 6;1982;;6
6333;12/02/2011;159;P;CUOTA 7;1982;;7
6334;15/03/2011;159;P;CUOTA 8;1982;;8
6335;10/12/2010;125;P;CUOTA 6;1876;;6
6336;08/01/2011;125;P;CUOTA 7;1876;;7
6337;12/02/2011;125;P;CUOTA 8;1876;;8
6338;15/03/2011;125;P;CUOTA 9;1876;;9
6339;15/03/2011;275;P;CUOTA 3;2229;;3
6340;11/02/2011;150,4700012;P;CUOTA 6;2114;;6
6341;15/03/2011;150,4700012;P;CUOTA 7;2114;;7
6342;18/03/2011;193;P;CUOTA 3;2244;;3
6343;16/03/2011;174,9499969;P;CUOTA 2;2417;;2
6344;18/03/2011;299,2999878;P;CUOTA 4;2211;;4;
6345;18/03/2011;214;P;CUOTA 11;1816;;11;
6346;18/03/2011;314,480011;P;CUOTA 6;2140;;6;
6347;17/03/2011;181;P;CUOTA 6;2130;;6;28/02/2011
6348;21/03/2011;144;P;CUOTA 2;2412;;2;19/03/2011
6349;11/02/2011;154,9400024;P;CUOTA 2;2220;;2;
6350;17/03/2011;154,9600067;P;CUOTA 3;2220;;3;
6351;13/11/2010;195;P;CUOTA 11;1523;;11;
6352;10/01/2011;247,5800018;P;CUOTA 1;2243;;1;
6353;11/02/2011;249;P;CUOTA 2;2243;;2;
6354;14/03/2011;249;P;CUOTA 3;2243;;3;
6355;11/03/2011;79,09999847;P;CUOTA 1;2441;;1;
6356;23/03/2011;239;P;CUOTA 5;2166;;5;
6357;29/03/2011;148;P;CUOTA 7;2343;;7;
6358;28/03/2011;188;P;CUOTA 7;2131;;7;
6359;23/03/2011;144;P;CUOTA 2;2422;;2;23/03/2011
6360;28/03/2011;321,5799866;P;CUOTA 3;2225;;3;
6361;28/03/2011;145;P;CUOTA 4;2199;;4;
6362;02/05/2011;108;P;cuota 3;2433;;3;
6363;01/03/2011;3783,610107;C;LIQ. 17781;;8;;
6364;16/03/2011;3087,100098;C;LIQ. 17918;;8;;
6365;08/02/2011;157,2100067;C;LIQ. 26911;;2;;
6366;28/02/2011;4961,569824;C;LIQ. 27841;;2;;
6367;23/03/2011;4990,399902;C;LIQ. 28912;;2;;
6368;10/03/2011;1262;C;LIQ. 111729;;6;;
6369;23/03/2011;916;C;liq. 112247;;6;;
6370;23/02/2011;675;C;LIQ. 111152;;6;;
6371;06/04/2011;145;P;CUOTA 4;2363;;4;28/03/2011
6372;08/04/2011;154,9600067;P;CUOTA 3;2235;;3;
6373;05/04/2011;174,9499969;P;CUOTA 3;2226;;3;
6374;05/04/2011;240,8500061;P;CUOTA 3;2233;;3;
6375;05/04/2011;192,2599945;P;CUOTA 5;2210;;5;
6376;10/03/2011;964,1699829;C;LOTE305539;;7;;
6377;15/03/2011;221,0399933;C;LIQ. 3830795;;24;;
6378;05/04/2011;4448,5;C;LIQ. 18056;;8;;
6379;22/03/2011;257,4500122;P;CUOTA 1;2444;;1;
6380;06/04/2011;263,269989;P;CUOTA 2;2421;;2;
6381;06/04/2011;351,0899963;P;CUOTA 3;2232;;3;
6382;13/04/2011;378;P;CUOTA 6;2364;;6;
6383;15/04/2011;9404,780273;C;LIQ. 30058;;2;;
6384;25/04/2011;891;C;LIQ. 113624;;6;;
6385;19/04/2011;3134;C;LIQ. 18178;;8;;
6386;12/04/2011;81;P;CUOTA 4;2250;;4;
6387;04/03/2011;144;P;CUOTA 3;2248;;3;04/03/2011
6388;08/04/2011;237;P;CUOTA 2;2435;;2;27/03/2011
6389;08/04/2011;273;P;CUOTA 3;2413;;3;10/04/2011
6390;04/04/2011;144;P;CUOTA 2;2420;;2;
6391;03/12/2010;234,3600006;P;CUOTA 1;2167;;1;04/12/2010
6392;03/01/2011;230;P;CUOTA 2;2167;;2;04/01/2011
6396;05/04/2011;319;P;CUOTA 3;2439;;3;
7065;12/09/2011;81;P;CUOTA 9;2250;;9;28/08/2011
6397;12/04/2011;249;P;CUOTA 4;2243;;4;
6398;13/04/2011;159;P;CUOTA 9;1982;;9;
6399;13/04/2011;125;P;CUOTA 10;1876;;10;
6400;09/04/2011;263;P;CUOTA 6;2205;;6;
6401;13/04/2011;144;P;CUOTA 3;2422;;3;23/04/2011
6402;03/04/2011;224;P;CUOTA 2;2431;;2;19/03/2011
6403;07/03/2011;230;P;CUOTA 11;1739;;11;
6404;07/03/2011;144;P;CUOTA 6;2132;;6;
6405;03/04/2011;144;P;CUOTA 7;2132;;7;
6406;07/03/2011;225;P;CUOTA 3;2251;;3;05/03/2011
6407;03/04/2011;225;P;CUOTA 4;2251;;4;05/04/2011
6408;13/04/2011;384;P;CUOTA 3;2430;;3;16/04/2011
6409;13/04/2011;206;P;CUOTA 9;2001;;9;
6410;13/04/2011;208;P;CUOTA 11;1877;;11;
6411;20/04/2011;144;P;CUOTA 3;2412;;3;19/04/2011
6412;07/04/2011;125;P;CUOTA 8;2067;;8;
6413;13/04/2011;133;P;CUOTA 6;2213;;6;
6414;04/04/2011;108;P;CUOTA 2;2433;;2;
6415;19/04/2011;214;P;CUOTA 4;2246;;4;12/04/2011
6416;04/04/2011;104;P;CUOTA 7;2144;;7;
6417;26/04/2011;321,5799866;P;CUOTA 4;2225;;4;
6418;25/01/2011;321,5899963;P;CUOTA 1;2225;;1;
6419;22/02/2011;321,5799866;P;CUOTA 2;2225;;2;
6420;11/04/2011;495,3800049;P;CUOTA 1;2449;;1;
6421;28/04/2011;5043,569824;C;LIQ. 30551;;2;;
6422;09/02/2011;1584;C;LIQ. 110526;;6;;
6423;07/04/2011;1262;C;LIQ. 112935;;6;;
6425;08/02/2011;625,1099854;C;LOTE 303588;;7;;
6426;07/04/2011;482;C;LOTE 307419;;7;;
6428;22/02/2011;3010,679932;C;LOTE 319057;;7;;
6429;19/04/2011;3028;C;LOTE 331924;;7;;
6430;23/03/2011;3027,810059;C;LOTE 325710;;7;;
6432;25/01/2011;109,6500015;P;CUOTA 4;2036;;4;
6433;25/01/2011;109,6500015;P;CUOTA 5;2036;;5;
6434;24/03/2011;109,6500015;P;CUOTA 6;2036;;6;
6435;24/03/2011;109,6500015;P;CUOTA 7;2036;;7;
6436;06/04/2011;255,6399994;P;CUOTA 1;2443;;1;
6437;05/04/2011;173,7299957;P;CUOTA 3;2296;;3;
6438;06/04/2011;79,09999847;P;CUOTA 2;2441;;2;
6439;06/04/2011;70,52999878;P;CUOTA 9;2034;;9;
6440;06/04/2011;101,3000031;P;CUOTA 3;2269;;3;
6441;06/04/2011;108,7900009;P;CUOTA 9;2038;;9;
6442;13/04/2011;150,4700012;P;CUOTA 8;2114;;8;
6443;13/04/2011;1254,599976;P;CUOTA 10;2204;;10;
6444;13/04/2011;137,9900055;P;CUOTA 4;2231;;4;09/04/2011
6445;03/04/2011;154,8500061;P;CUOTA 4;2324;;4
6446;13/04/2011;135,6499939;P;CUOTA 4;2300;;4
6447;13/04/2011;275;P;CUOTA 4;2229;;4
6448;19/04/2011;299,2999878;P;CUOTA 5;2211;;5
6449;14/04/2011;470,4700012;P;CUOTA 3;2415;;3
6450;14/04/2011;271,5899963;P;CUOTA 3;2414;;3
6451;14/04/2011;174,9499969;P;CUOTA 3;2417;;3
6452;13/04/2011;275,9700012;P;CUOTA 6;2138;;6
6453;24/04/2011;313,4500122;P;CUOTA 1;2450;;1
6454;13/04/2011;142;P;CUOTA 7;2147;;7
6455;13/04/2011;275,7200012;P;CUOTA 3;2234;;3
6456;20/04/2011;225;P;CUOTA 6;2168;;6
6457;20/04/2011;154,9600067;P;CUOTA 4;2224;;4
6458;25/04/2011;154,9600067;P;CUOTA 4;2220;;4
6459;29/04/2011;148;P;CUOTA 8;2343;;8
6464;05/05/2011;255,6600037;P;CUOTA 2;2443;;2
6465;05/05/2011;154,9600067;P;CUOTA 4;2235;;4;
6466;06/05/2011;174,9499969;P;CUOTA 4;2226;;4;
6467;08/04/2011;421,5700073;P;CUOTA 1;2448;;1;
7066;04/02/2011;230;P;CUOTA 3;2167;;3;04/02/2011
6468;06/05/2011;421,5700073;P;CUOTA 2;2448;;2;
6469;27/04/2011;270;P;CUOTA 1;2456;;1;
6470;02/05/2011;24,46999931;P;CUOTA 1;2456;;1;
6471;05/05/2011;188;P;CUOTA 8;2131;;8;
6472;28/03/2011;188;P;CUOTA 4;2290;;4;17/03/2011
6473;04/05/2011;188;P;CUOTA 5;2290;;5;17/04/2011
6474;28/04/2011;200;P;CUOTA 1;1797;;1;
6475;04/04/2011;145,1699982;P;CUOTA 4;2221;;4;
6476;09/04/2011;134;P;CUOTA 1;2458;;1;
6477;12/08/2010;207;P;CUOTA 6;1606;;6;
6478;25/08/2010;110;P;CUOTA 1;2015;;1;
6479;25/08/2010;71;P;CUOTA 2;1878;;2;
6480;25/07/2010;71;P;CUOTA 1;1878;;1
6481;26/12/2010;36,90000153;P;CUOTA 1;2318;;1
6482;06/12/2010;15,76000023;P;CUOTA 1;2288;;1
6483;29/07/2010;41,52000046;P;CUOTA 1;2054;;1
6484;21/03/2011;148;P;CUOTA 4;2214;;4
6485;04/04/2011;148,6000061;P;CUOTA 5;2214;;5
6486;28/02/2011;145,1699982;P;CUOTA 3;2221;;3
6487;26/04/2011;148,6000061;P;CUOTA 5;2221;;5
6488;28/02/2011;36,99000168;P;CUOTA 5;2136;;5
6489;10/12/2010;36,99000168;P;CUOTA 4;2136;;4
6490;28/02/2011;36,99000168;P;CUOTA 6;2136;;6
6491;21/03/2011;36,99000168;P;cuota 7;2136;;7
6492;04/04/2011;36,99000168;P;cuota m8;2136;;8
6493;21/03/2011;211,1000061;P;cuota 1;2465;;1
6494;04/04/2011;211,1199951;P;cuota 2;2465;;2
6495;28/04/2011;560,8800049;P;CUOTA 1;2467;;1
6496;10/04/2011;160;P;CUOTA 1;2468;;1;
6497;10/05/2011;4,949999809;P;CUOTA 2;2468;;2;
6498;10/05/2011;160;P;CUOTA 3;2468;;3;
6499;16/05/2011;8075,52002;C;LIQ. 31502;;2;;
6500;09/05/2011;621,7399902;C;LOTE 309543;;7;;
6501;17/05/2011;2379,429932;C;LIQ. 18414;;8;;
6502;13/05/2011;276,1900024;P;CUOTA 5;2219;;5;
6503;12/04/2011;276,1900024;P;CUOTA 4;2219;;4;
6504;23/05/2011;142;P;cuota 8;2147;;8;
6505;23/05/2011;142;P;CUOTA 9;2147;;9;
6506;18/05/2011;214;P;CUOTA 5;2246;;5;12/05/2011
6507;23/05/2011;133;P;CUOTA 7;2213;;7;
6508;14/04/2011;184;P;CUOTA 1;2469;;1;
6509;13/05/2011;184;P;CUOTA 2;2469;;2;
6510;23/05/2011;1548,430054;C;LOTE 310370;;7;;
6512;24/05/2011;891;C;LIQ. 114948;;6;;
6513;11/05/2011;383;C;LIQ. 3990574;;24;;
6514;12/04/2011;258,769989;P;cuota 3;2227;;3;
6515;11/05/2011;258,769989;P;CUOTA 4;2227;;4;
6516;10/04/2011;383,8800049;P;CUOTA 6;2163;;6;
6517;10/09/2010;389,519989;P;CUOTA 5;1820;;5;
6518;10/10/2010;389,519989;P;CUOTA 6;1820;;6;
6519;10/05/2011;469,7900085;P;cuota 1;2471;;1;02/05/2011
6520;04/04/2011;184,9700012;P;CUOTA 6;2161;;6;
6521;02/05/2011;190;P;CUOTAN01;2472;;1;
6522;17/01/2011;298,1199951;P;CUOTA 1;2223;;1;
6523;17/01/2011;297;P;CUOTA 2;2223;;2;
6524;08/04/2011;297;P;CUOTA 3;2223;;3;
6525;08/04/2011;297;P;CUOTA 4;2223;;4;
6526;05/05/2011;297;P;CUOTA 5;2223;;5;
6527;11/04/2011;197;P;CUOTA 6;757;;6;
6528;10/04/2011;362,2200012;P;CUOTA 6;2162;;6;
6529;16/04/2011;267,25;P;CUOTA 1;2445;;1
6530;18/05/2011;267,25;P;CUOTA 2;2445;;2
6531;12/04/2011;330,3399963;P;CUOTA 3;2230;;3
6532;13/05/2011;330,3399963;P;CUOTA 4;2230;;4
6533;02/04/2011;233,6699982;P;CUOTA 4;2218;;4
6534;02/05/2011;233,6699982;P;CUOTA 5;2218;;5
6535;02/04/2011;305,980011;P;cuota 6;2159;;6
6536;02/04/2011;168,6399994;P;CUOTA 4;2217;;4
6549;03/05/2011;192,2599945;P;CUOTA 6;2210;;6
6550;29/08/2010;261,4100037;P;CUOTA 5;1807;;5
6551;28/09/2010;261,4100037;P;CUOTA 6;1807;;6
6552;27/03/2011;274,5400085;P;CUOTA 5;2156;;5
6553;29/04/2011;274,5400085;P;CUOTA 6;2156;;6
6554;27/12/2009;250,1000061;P;CUOTA 2;1352;;2
6555;29/01/2010;250,1000061;P;CUOTA 3;1352;;3
6556;28/03/2010;250,1000061;P;CUOTA 5;1352;;5
6557;29/04/2010;250,1000061;P;CUOTA 6;1352;;6;
6558;12/05/2011;249;P;CUOTA 5;2243;;5;
6559;10/05/2011;263;P;CUOTA 7;2205;;7;
6560;06/05/2011;237;P;CUOTA 3;2435;;3;27/04/2011
6561;06/05/2011;273;P;CUOTA 4;2413;;4;10/05/2011
6562;10/05/2011;319;P;CUOTA 4;2439;;4;
6563;16/05/2011;81;P;CUOTA 5;2250;;5;
6564;12/04/2011;144;P;CUOTA 4;2248;;4;04/04/2011
6565;20/05/2011;206;P;CUOTA 10;2001;;10;
6566;14/05/2011;125;P;CUOPTA 11;1876;;11;
6567;14/05/2011;275;P;CUOTA 5;2229;;5;
6568;19/05/2011;299,2999878;P;CUOTA 6;2211;;6;
6569;24/05/2011;225;P;CUOTA 1;2481;;1;
6570;26/04/2011;365,0299988;P;CUOTA 1;2478;;1;
6571;23/05/2011;365,0299988;P;CUOTA 2;2478;;2;
6572;26/05/2011;321,5799866;P;CUOTA 5;2225;;5;
6573;02/06/2011;294,5;P;CUOTA 2;2456;;2;
6574;03/06/2011;174,9499969;P;CUOTA 5;2226;;5;
6575;06/06/2011;255,6600037;P;CUOTA 3;2443;;3;
6576;07/06/2011;154,9600067;P;CUOTA 5;2235;;5;
6577;07/06/2011;421,5700073;P;CUOTA 3;2448;;3;
6578;07/02/2011;390;P;CUOTA 5;2123;;5;
6579;07/03/2009;331,4599915;P;CUOTA 6;691;;6;
6580;06/01/2010;370,6199951;P;CUOTA 4;1316;;4;
6581;05/02/2010;370,6199951;P;CUOTA 5;1316;;5;
6582;06/03/2010;370,6199951;P;CUOTA 6;1316;;6;
6583;06/03/2011;390;P;CUOTA 6;2123;;6;
6584;20/05/2011;275,7200012;P;CUOTA 4;2234;;4;
6585;10/06/2011;275,7200012;P;CUOTA 5;2234;;5;
6586;20/05/2011;263,269989;P;CUOTA 3;2421;;3;
6587;10/06/2011;263,269989;P;CUOTA 4;2421;;4;
6588;08/06/2011;237;P;CUOTA 2;2493;;2;05/06/2011
6589;05/05/2011;233,4499969;P;CUOTA 1;2493;;1;05/05/2011
6590;07/06/2011;470,4700012;P;CUOTA 5;2415;;5;
6591;07/06/2011;271,5899963;P;CUOYA 5;2414;;5;
6592;01/06/2011;316,25;P;CUOTA 1;2662;;1;
6593;10/06/2011;206;P;CUOTA 11;2001;;11;
6594;10/06/2011;341,1600037;P;CUOTA 2;2473;;2;
6595;19/05/2011;144;P;CUOTA 4;2412;;4;19/05/2011
6596;19/05/2011;384;P;CUOTA 4;2430;;4;16/05/2011
6597;19/05/2011;224;P;CUOTA 3;2431;;3;19/04/2011
6598;26/05/2011;144;P;CUOTA 4;2422;;4;23/05/2011
6599;16/01/2011;3894,050049;P;CUOTA 1;2242;;1;
6600;22/06/2011;511,5;P;cuota 3;2466;;3;
6601;07/06/2011;400;P;CUOTA 1;2496;;1;
6603;14/06/2011;165;P;CUOTA 1;2499;;1;
6604;13/06/2011;133;P;CUOTA 8;2213;;8;
6605;30/05/2011;148;P;CUOTA 9;2343;;9;
6606;01/06/2011;104;P;CUOTA 9;2144;;9;
6607;03/05/2011;104;P;CUOTA 8;2144;;8;
6608;03/06/2011;108;P;CUOTA 4;2433;;4;
6609;21/06/2011;184;P;CUOTA 3;2469;;3;
6610;15/06/2011;2378;C;LIQ. 18637;;8;;
6612;31/05/2011;5945,959961;C;LIQ. 32205;;2;;
6613;01/06/2011;4601;C;LIQ. 18537;;8;;
7760;14/06/2011;175,3999939;P;CUOTA 3;2498;;3;05/06/2011
6614;15/06/2011;7815,439941;C;LIQ. 32799;;2;;
6615;07/06/2011;297;P;CUOTA 6;2223;;6;
6616;07/06/2011;245,6000061;P;CUOTA 2;2472;;2;
6617;07/06/2011;200;P;CUOTA 2;2474;;2;
6618;10/06/2011;66,93000031;P;CUOTA 2;2474;;2;
6619;14/06/2011;330,3399963;P;CUOTA 5;2230;;5;
6620;14/06/2011;267,75;P;CUOTA 3;2445;;3;06/06/2011
6621;11/04/2011;249,5399933;P;CUOTA 6;2157;;6;
6622;10/05/2011;266,8999939;P;CUOTA 1;2474;;1;
6623;13/06/2011;142;P;CUOTA 10;2147;;10;
6624;25/04/2011;145;P;CUOTA 5;2199;;5;
6625;24/05/2011;145;P;CUOTA 6;2199;;6;
6626;08/07/2011;237;P;CUOTA 3;2493;;3;05/07/2011
6627;21/06/2011;365,0299988;P;CUOTA 3;2478;;3;
6628;08/07/2011;154,9499969;P;CUOTA 6;2235;;6;
6629;10/01/2011;71,04000092;P;CUOTA 1;2282;;1;
6630;22/06/2011;144;P;CUOTA 5;2412;;5;19/06/2011
6631;27/06/2011;321,5799866;P;CUOTA 6;2225;;6;
6632;03/04/2011;181;P;cuota 7;2130;;7;28/03/2011
6633;06/05/2011;181;P;CUOTA 8;2130;;8;28/04/2011
6634;31/05/2011;313,4599915;P;CUOTA 2;2450;;2;
6635;13/05/2011;511,5;P;CUOTA 1;2466;;1;
6636;06/05/2011;173,7299957;P;CUOTA 4;2296;;4;
6637;13/05/2011;45;P;cuota 1;2444;;1;
6638;05/05/2011;279,6900024;P;CUOTA 1;2482;;1;
6639;16/05/2011;150,4700012;P;CUOTA 9;2114;;9;
6640;14/05/2011;159;P;CUOTA 10;1982;;10;
6641;14/05/2011;135,6499939;P;CUOTA 5;2300;;5;
6642;14/05/2011;318,480011;P;CUOTA 1;2479;;1;
6643;08/07/2011;237;P;CUOTA 5;2435;;5;27/06/2011
6644;27/04/2011;177,3500061;P;CUOTA 1;2488;;1;
6645;02/05/2011;101,3000031;P;CUOTA 4;2269;;4;
6646;04/05/2011;108,8199997;P;CUOTA 10;2038;;10;
6647;02/05/2011;351,0899963;P;CUOTA 4;2232;;4;
6648;05/01/2011;335,2600098;P;CUOTA 6;1897;;6;
6649;02/02/2011;351,0899963;P;CUOTA 1;2232;;1;
6650;05/03/2011;351,0899963;P;CUOTA 23;2232;;2;
6651;14/06/2011;150,4299927;P;CUOTA 10;2114;;10;
6652;13/06/2011;164,75;P;CUOTA 3;2274;;3;
6653;13/06/2011;164,75;P;CUOTA 4;2274;;4;
6654;13/06/2011;164,75;P;CUOTA 5;2274;;5;
6655;13/06/2011;72,16999817;P;CUOTA 3;2273;;3;
6656;13/06/2011;72,16999817;P;CUOTA 4;2273;;4;
6657;13/06/2011;72,16999817;P;CUOTA 5;2273;;5;
6658;14/06/2011;135,6499939;P;CUOTA 6;2300;;6;
6659;14/06/2011;318,480011;P;CUOTA 2;2479;;2;
6660;17/06/2011;144;P;CUOTA 5;2422;;5;23/06/2011
6661;24/06/2011;34,95999908;P;CUOTA 1;2481;;1;
6662;24/06/2011;259,9500122;P;CUOTA 2;2481;;2;
6663;06/07/2011;154,9600067;P;CUOTA 6;2224;;6;
6664;16/05/2011;154,9600067;P;CUOTA 5;2224;;5;
6665;07/07/2011;174,9499969;P;CUOTA 6;2226;;6;
6666;07/07/2011;255,6600037;P;CUOTA 4;2443;;4;
6667;05/07/2011;150;P;CUOTA 3;2474;;3;
6668;07/06/2011;319;P;CUOTA 5;2439;;5;
6669;28/12/2010;262,0100098;P;CUOTA 1;2207;;1;
6670;25/04/2011;262,0100098;P;CUOTA 2;2207;;2
6671;25/04/2011;262,0100098;P;CUOTA 3;2207;;3
6672;25/04/2011;262,0100098;P;CUOTA 4;2207;;4
6673;10/06/2011;250,5;P;cuota 5;2207;;5
6674;10/06/2011;250,5;P;CUOTA 6;2207;;6
6675;27/04/2011;255,3600006;P;CUOTA 4;2265;;4
6676;25/05/2011;255,3600006;P;CUOTA 5;2265;;5
6677;27/06/2011;255,3600006;P;CUOTA 6;2265;;6
6678;26/03/2011;390;P;CUOTA 1;2447;;1
6679;27/04/2011;589,4899902;P;CUOTA 2;2447;;2
6680;27/05/2011;489,7600098;P;CUOTA 3;2447;;3
6681;27/06/2011;489,7600098;P;CUOTA 4;2447;;4
6682;11/07/2011;116,9300003;P;CUOTA 3;2474;;3
6683;27/04/2011;460,7099915;P;CUOTA 1;2457;;1
6684;27/05/2011;460,7200012;P;CUOTA 2;2457;;2
6685;27/06/2011;460,7200012;P;CUOTA 3;2457;;3
6686;27/04/2011;283;P;CUOTA 7;2171;;7
6687;27/05/2011;283;P;CUOTA 8;2171;;8
6688;27/04/2011;-63,56999969;P;CUOTA 1;2491;;1
6689;27/04/2011;-65;P;CUOTA 2;2491;;2
6690;27/05/2011;-65;P;CUOTA 3;2491;;3
6691;07/04/2011;169,7700043;P;CUOTA 4;2293;;4
6692;13/04/2011;238,1399994;P;CUOTA 6;2158;;6
6693;16/05/2011;264,230011;P;CUOTA 1;2459;;1
6694;13/06/2011;264,25;P;CUOTA 2;2459;;2
6695;11/07/2011;264,25;P;CUOTA 3;2459;;3
6696;05/07/2011;351,0899963;P;CUOTA 6;2232;;6
6697;03/06/2011;351,0899963;P;CUOTA 5;2232;;5
6698;07/07/2011;263,269989;P;CUOTA 5;2421;;5
6699;07/07/2011;275,7200012;P;CUOTA 6;2234;;6
6700;07/07/2011;421,5700073;P;CUOTA 4;2448;;4
6701;30/06/2011;5467,189941;C;LIQ. 33448;;2;
6702;24/06/2011;3158;C;LOTE 312442;;7;
6703;08/07/2011;553,0999756;C;LOTE 313324;;7;
6704;09/06/2011;484;C;LOTE 311417;;7;
6705;04/07/2011;4467,450195;C;LIQ. 18754;;8;
6706;24/06/2011;891;C;LIQ. 116277;;6;
6707;08/07/2011;1135;C;LIQ. 116896;;6;
6708;07/06/2011;188;P;CUOTA 9;2131;;9
6709;12/07/2011;188;P;CUOTA 10;2131;;10
6710;13/07/2011;184;P;CUOTA 4;2469;;4
6711;25/07/2011;133;P;CUOTA 9;2213;;9
6712;26/07/2011;259,9500122;P;cuota 3;2481;;3
6713;02/08/2011;245,5700073;P;CUOTA 4;2472;;4
6714;04/08/2011;104;P;cuota 11;2144;;11
6715;25/07/2011;1070;C;LIQ. 117528;;6;
6716;02/08/2011;5135,75;C;LIQ. 18992;;8;
6717;15/07/2011;2849,25;C;LIQ. 18879;;8;
6721;25/07/2011;3350;C;LOTE 314355;;7;;
6722;01/08/2011;100;C;LIQ. 35285;;2;;
6723;01/08/2011;3418,300049;C;LIQ. 35245;;2;;
6724;15/07/2011;7183,709961;C;LIQ. 34575;;2;;
6725;14/06/2011;276,1900024;P;CUOTA 6;2219;;6;
6726;14/07/2011;301,1000061;P;CUOTA 1;2624;;1;14/07/2011
6727;09/05/2011;70;P;CUOTA 1;2470;;1;
6728;29/05/2011;212,9600067;P;CUOTA 1;2480;;1;
6729;28/06/2011;212,9600067;P;CUOTA 2;2480;;2;
6730;29/07/2011;212,9600067;P;CUOTA 3;2480;;3;
6731;05/08/2011;263,269989;P;CUOTA 6;2421;;6;
6732;06/08/2011;421,5499878;P;CUOTA 5;2448;;5;
6733;05/08/2011;295,5;P;CUOTA 1;2645;;1;18/07/2011
6734;05/08/2011;375,1600037;P;CUOTA 1;2646;;1;21/07/2011
6735;08/08/2011;178,25;P;CUOTA 1;2640;;1;
6736;08/08/2011;201,4600067;P;CUOTA 1;2648;;1;25/07/2011
